crawl_run_id,source,source_entity,city_query,page_number,listing_id,listing_url,title_raw,price_raw,price_currency_raw,price_numeric_raw,area_served_raw,availability_raw,price_valid_until_raw,scraped_at_utc,page_html_sha256
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19WSGp,https://www.olx.pl/d/oferta/odnajem-mieszkania-dwupoziomowego-we-wroclawiu-CID3-ID19WSGp.html?search_reason=search%7Cpromoted,Odnajem mieszkania  dwupoziomowego we Wrocławiu,3 200  zł,PLN,3200,"Wrocław, Fabryczna - 24 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19LSMS,https://www.olx.pl/d/oferta/wynajem-mieszkania-we-wroclawiu-CID3-ID19LSMS.html?search_reason=search%7Cpromoted,Wynajem mieszkania  we Wrocławiu,2 000  zł,PLN,2000,"Wrocław, Krzyki - Odświeżono dnia 27 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19TD9J,https://www.olx.pl/d/oferta/wynajem-mieszkania-wroclaw-popowice-CID3-ID19TD9J.html?search_reason=search%7Cpromoted,Wynajem mieszkania Wrocław- Popowice,5 000  zł,PLN,5000,"Wrocław, Fabryczna - Odświeżono dzisiaj o 11:19",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19YRyE,https://www.olx.pl/d/oferta/wynajem-mieszkania-CID3-ID19YRyE.html?search_reason=search%7Corganic,Wynajem Mieszkania,2 500  zł,PLN,2500,"Wrocław, Stabłowice - Dzisiaj o 11:04",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19T13X,https://www.olx.pl/d/oferta/wynajem-mieszkania-aleja-pracy-40m2-2pokoje-sloneczne-park-CID3-ID19T13X.html?search_reason=search%7Cpromoted,Wynajem mieszkania Aleja Pracy | 40m2 | 2pokoje | słoneczne | park,2 500  zł,PLN,2500,"Wrocław, Stare Miasto - Odświeżono dnia 27 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19VTrX,https://www.olx.pl/d/oferta/wynajem-mieszkania-we-wroclawiu-blizniak-w-dzielnicy-gadow-CID3-ID19VTrX.html?search_reason=search%7Cpromoted,"Wynajem mieszkania we Wrocławiu, bliźniak w dzielnicy Gądów",2 300  zł,PLN,2300,"Wrocław, Stare Miasto - 26 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19rcc1,https://www.olx.pl/d/oferta/wynajem-mieszkania-CID3-ID19rcc1.html?search_reason=search%7Cpromoted,wynajem mieszkania,2 400  zł,PLN,2400,"Wrocław, Psie Pole - 25 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19IveV,https://www.olx.pl/d/oferta/wynajem-mieszkania-CID3-ID19IveV.html?search_reason=search%7Cpromoted,Wynajem mieszkania,2 650  zł,PLN,2650,"Wrocław, Fabryczna - Odświeżono dnia 15 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19KXuu,https://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-port-popowice-bialowieska-75-klimatyzacja-CID3-ID19KXuu.html?search_reason=search%7Cpromoted,"Mieszkanie 3 pokojowe, Port Popowice, Białowieska 75, klimatyzacja",3 790  zł,PLN,3790,"Wrocław, Stare Miasto - Odświeżono dnia 27 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19YMQb,https://www.olx.pl/d/oferta/wynajme-mieszkanie-z-miejscem-parkingowym-CID3-ID19YMQb.html?search_reason=search%7Cpromoted,Wynajmę  mieszkanie z miejscem parkingowym,3 200  zł,PLN,3200,"Wrocław, Krzyki - Dzisiaj o 09:36",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19QqzC,https://www.olx.pl/d/oferta/lokal-mieszkalny-we-wroclawiu-CID3-ID19QqzC.html?search_reason=search%7Corganic,lokal mieszkalny we Wrocławiu,2 850  zł,PLN,2850,"Wrocław, Śródmieście - 18 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19PB7p,https://www.olx.pl/d/oferta/ul-mieszczanska-3-pok-balkon-od-01-04-CID3-ID19PB7p.html?search_reason=search%7Corganic,ul. Mieszczańska _ 3 pok _ balkon _ od 01.04.,3 800  zł,PLN,3800,"Wrocław, Śródmieście - 18 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19Q7VS,https://www.olx.pl/d/oferta/3-pokoje-66-m-wroclaw-gaj-ul-klodzka-20-garaz-balkon-winda-o-CID3-ID19Q7VS.html?search_reason=search%7Cpromoted,"3 pokoje, 66 m², Wrocław, Gaj ul. Kłodzka 20, garaż, balkon, winda – o",3 200  zł,PLN,3200,"Wrocław, Krzyki - 26 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,1,19SoPq,https://www.olx.pl/d/oferta/wynajem-2-pok-38m-taras-na-grobli-centrum-pl-grunwaldzki-wroclaw-plen-CID3-ID19SoPq.html?search_reason=search%7Cpromoted,Wynajem 2 pok 38m² taras Na Grobli Centrum Pl Grunwaldzki Wrocław PLEN,2 700  zł,PLN,2700,"Wrocław, Śródmieście - Odświeżono dnia 26 marca 2026",,,2026-03-28T11:26:19.167Z,527d83ac95989c7fd22fe63d44b85e1dd6a72caa01168938ae86df4fe3760522
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19HeaJ,https://www.olx.pl/d/oferta/wynajme-ekskluzywna-kawalerke-legnicka-street-CID3-ID19HeaJ.html?search_reason=search%7Cpromoted,Wynajmę Ekskluzywną kawalerke - Legnicka STREET,2 350  zł,PLN,2350,"Wrocław, Stare Miasto - 08 marca 2026",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19qSTc,https://www.olx.pl/d/oferta/przytulne-mieszkanie-2-pokoje-z-garazem-osiedle-cztery-pory-roku-CID3-ID19qSTc.html?search_reason=search%7Cpromoted,Przytulne mieszkanie 2 pokoje z garażem - osiedle Cztery Pory Roku,2 400  zł,PLN,2400,"Wrocław, Krzyki - Dzisiaj o 07:31",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19Cgka,https://www.olx.pl/d/oferta/ladne-2-pokoje-srodmiescie-balkon-garaz-CID3-ID19Cgka.html?search_reason=search%7Corganic,Ładne - 2 pokoje - ŚRÓDMIEŚCIE - BALKON - GARAŻ,2 700  zł,PLN,2700,"Wrocław, Śródmieście - 02 marca 2026",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19HNwP,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-z-ogrodkiem-maslice-rezerwacja-do-31-03-CID3-ID19HNwP.html?search_reason=search%7Corganic,Mieszkanie 2 pokojowe z ogródkiem - Maślice | REZERWACJA do 31.03,3 650  zł,PLN,3650,"Wrocław, Fabryczna - 09 marca 2026",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19VB6g,https://www.olx.pl/d/oferta/przytulny-pokoj-dla-dziewczyny-obok-sky-towera-9-m2-CID3-ID19VB6g.html?search_reason=search%7Cpromoted,"Przytulny pokój dla dziewczyny, obok Sky Towera, 9 m2",1 200  zł,PLN,1200,"Wrocław, Stare Miasto - 25 marca 2026",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19EFUh,https://www.olx.pl/d/oferta/nowoczesne-mieszkanie-2-pokoje-CID3-ID19EFUh.html?search_reason=search%7Cpromoted,Nowoczesne mieszkanie 2 pokoje,2 600  zł,PLN,2600,"Wrocław, Krzyki - Odświeżono dnia 26 marca 2026",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19JUxV,https://www.olx.pl/d/oferta/kawalerka-okolice-pl-grunwaldzkiego-cicha-po-remoncie-CID3-ID19JUxV.html?search_reason=search%7Cpromoted,"Kawalerka okolice pl. Grunwaldzkiego, cicha, po remoncie",1 900  zł,PLN,1900,"Wrocław, Stare Miasto - Odświeżono dnia 27 marca 2026",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19WOXu,https://www.olx.pl/d/oferta/na-wynajem-nowoczesne-mieszkanie-2-pok-2100-oplaty-CID3-ID19WOXu.html?search_reason=search%7Cpromoted,"Na wynajem nowoczesne mieszkanie 2-pok, 2100+opłaty",2 100  zł,PLN,2100,"Wrocław, Krzyki - 24 marca 2026",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,2,19yT8y,https://www.olx.pl/d/oferta/wroclaw-centrum-mieszkanie-2-pokojowe-do-wynajecia-zaolzianska-4a-CID3-ID19yT8y.html?search_reason=search%7Cpromoted,Wrocław Centrum - Mieszkanie 2-pokojowe do wynajęcia Zaolziańska 4a,2 200  zł,PLN,2200,"Wrocław, Stare Miasto - 27 lutego 2026",,,2026-03-28T11:26:19.167Z,c7e7a2a865b9150f1d5a1cb71b332d4b762ae922454b0bc8803f4985fad13920
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19Tnxo,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-z-osobna-kuchnia-i-balkonem-wroclaw-CID3-ID19Tnxo.html?search_reason=search%7Cpromoted,Mieszkanie 2 pokojowe z osobną kuchnią i balkonem – Wrocław,2 300  zł,PLN,2300,"Wrocław, Krzyki - Odświeżono dnia 23 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,17LNPO,https://www.olx.pl/d/oferta/2500-czynsz-mieszkanie-3-pok-od-zaraz-50m2-szczepin-legnicka-CID3-ID17LNPO.html?search_reason=search%7Cpromoted,2500 czynsz/ Mieszkanie 3 pok./ od ZARAZ/ 50m2/ Szczepin/ Legnicka,2 500  zł,PLN,2500,"Wrocław, Stare Miasto - 04 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19Wtcv,https://www.olx.pl/d/oferta/do-wynajecia-2-pokojowe-mieszkanie-na-jagodnie-CID3-ID19Wtcv.html?search_reason=search%7Corganic,Do wynajecia 2 pokojowe mieszkanie na Jagodnie,2 500  zł,PLN,2500,"Wrocław, Krzyki - 24 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19RJMi,https://www.olx.pl/d/oferta/mieszkanie-3-pokoje-67m2-kozanow-CID3-ID19RJMi.html?search_reason=search%7Corganic,Mieszkanie 3-pokoje 67m2 Kozanów,4 200  zł,PLN,4200,"Wrocław, Fabryczna - 19 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,17x7sm,https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-upper-house-walonska-wroclaw-CID3-ID17x7sm.html?search_reason=search%7Cpromoted,"Mieszkanie na wynajem, Upper House, Walońska - Wrocław",2 300  zł,PLN,2300,"Wrocław, Śródmieście - 21 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19WQ3S,https://www.olx.pl/d/oferta/wynajme-mieszkanie-w-willi-CID3-ID19WQ3S.html?search_reason=search%7Cpromoted,wynajmę mieszkanie w willi,3 000  zł,PLN,3000,"Wrocław, Krzyki - 24 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19R8q3,https://www.olx.pl/d/oferta/kawalerka-garderoba-balkon-od-1-04-CID3-ID19R8q3.html?search_reason=search%7Corganic,Kawalerka | garderoba | balkon | OD 1.04,2 500  zł,PLN,2500,"Wrocław, Stare Miasto - 19 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,16UYht,https://www.olx.pl/d/oferta/kawalerka-przy-grabiszynskiej-88-przy-pereca-CID3-ID16UYht.html?search_reason=search%7Cpromoted,"Kawalerka przy Grabiszyńskiej 88, przy Pereca",2 000  zł,PLN,2000,"Wrocław, Fabryczna - Odświeżono dnia 25 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,198J07,https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-CID3-ID198J07.html?search_reason=search%7Cpromoted,Mieszkanie na wynajem,3 000  zł,PLN,3000,"Wrocław, Krzyki - 06 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19U68Z,https://www.olx.pl/d/oferta/wynajme-3-pokojowe-mieszkanie-wroclaw-kuzniki-CID3-ID19U68Z.html?search_reason=search%7Cpromoted,Wynajmę 3-pokojowe mieszkanie Wrocław Kuzniki.,3 500  zł,PLN,3500,"Wrocław, Fabryczna - Odświeżono dnia 27 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19nkDW,https://www.olx.pl/d/oferta/wynajem-3pok-48m2-ksieze-male-wroclaw-CID3-ID19nkDW.html?search_reason=search%7Cpromoted,Wynajem 3pok 48m2 Księże Małe Wrocław,2 400  zł,PLN,2400,"Wrocław, Krzyki - Odświeżono dnia 26 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19RgqY,https://www.olx.pl/d/oferta/klimatyzowane-mieszkanie-2-pok-pierwszy-najem-CID3-ID19RgqY.html?search_reason=search%7Cpromoted,Klimatyzowane mieszkanie 2 pok. pierwszy najem,3 000  zł,PLN,3000,"Wrocław, Krzyki - Odświeżono dnia 25 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19Mpom,https://www.olx.pl/d/oferta/nowe-mieszkanie-przy-ul-hubskiej-z-garazem-CID3-ID19Mpom.html?search_reason=search%7Cpromoted,Nowe mieszkanie przy ul. Hubskiej z garażem,2 900  zł,PLN,2900,"Wrocław, Krzyki - Odświeżono dnia 27 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19J2AE,https://www.olx.pl/d/oferta/3-pok-pelen-rozklad-piwnica-ul-hubska-CID3-ID19J2AE.html?search_reason=search%7Corganic,3-pok | pełen rozkład | Piwnica | ul. Hubska,3 000  zł,PLN,3000,"Wrocław, Krzyki - 10 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19TJyY,https://www.olx.pl/d/oferta/9-minut-piechota-do-rynku-wroclawskiego-kawalerka-CID3-ID19TJyY.html?search_reason=search%7Corganic,9 minut piechotą do Rynku Wrocławskiego! Kawalerka,2 190  zł,PLN,2190,"Wrocław, Śródmieście - Odświeżono dnia 26 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,3,19LSMS,https://www.olx.pl/d/oferta/wynajem-mieszkania-we-wroclawiu-CID3-ID19LSMS.html?search_reason=search%7Corganic,Wynajem mieszkania  we Wrocławiu,2 000  zł,PLN,2000,"Wrocław, Krzyki - Odświeżono dnia 27 marca 2026",,,2026-03-28T11:26:19.167Z,a0cb11a8f73263be4c6853664492f0e7ec1921a99089decc9ca75212404ccece
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,4,196JyE,https://www.olx.pl/d/oferta/mieszkanie-wroclaw-budziszynska-nowy-dwor-bezposrednio-fabryczna-CID3-ID196JyE.html?search_reason=search%7Cpromoted,Mieszkanie Wrocław Budziszyńska Nowy Dwór BEZPOŚREDNIO Fabryczna,2 800  zł,PLN,2800,"Wrocław, Fabryczna - Odświeżono dnia 25 marca 2026",,,2026-03-28T11:26:19.167Z,88651bf3b2d732b582b34d7234e0e248df510d64ed6c53b00b1ef78d42a996ff
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,4,19TZhs,https://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-brochow-wynajem-CID3-ID19TZhs.html?search_reason=search%7Cpromoted,3 pokojowe mieszkanie Brochów- wynajem,2 600  zł,PLN,2600,"Wrocław, Krzyki - Odświeżono dnia 26 marca 2026",,,2026-03-28T11:26:19.167Z,88651bf3b2d732b582b34d7234e0e248df510d64ed6c53b00b1ef78d42a996ff
c0d434e0-b939-4d3c-85ab-055e74b99035,olx.pl,flat_rental_listing,wroclaw,4,14jWkq,https://www.olx.pl/d/oferta/mieszkanie-z-osobnym-wejsciem-wroclaw-soltysowice-CID3-ID14jWkq.html?search_reason=search%7Corganic,Mieszkanie z osobnym wejsciem Wroclaw Sołtysowice.,1 800  zł,PLN,1800,"Wrocław, Psie Pole - 05 marca 2026",,,2026-03-28T11:26:19.167Z,88651bf3b2d732b582b34d7234e0e248df510d64ed6c53b00b1ef78d42a996ff
